"latitude","longitude","time","duree","distance","speed"
43.45882,1.5713,1265826387,60,127.735312934631,2.12892188224386
43.45833,1.57183,1265829407,60,7.37208292091507,0.122868048681918
43.45868,1.57153,1265829466,59,45.828959512431,0.776762025634423
43.45856,1.57148,1265829526,60,13.9381157210484,0.232301928684139
43.45809,1.57217,1265829765,60,55.3928630991307,0.923214384985511
43.45801,1.57231,1265830186,60,18.189581547522,0.3031596924587
43.45825,1.57202,1265830364,59,44.4781827557534,0.753867504334803
43.4582,1.57203,1265830424,60,5.61636857188614,0.093606142864769
43.46739,1.57196,1265830724,61,803.810636814483,13.1772235543358
43.45839,1.57158,1265830931,60,9.21412586943931,0.153568764490655
43.46739,1.57196,1265830962,31,1001.06701152823,32.2924842428463
43.45826,1.57183,1265831955,60,28.4416103877175,0.474026839795292
43.45856,1.5716,1265832192,59,15.6920383529233,0.265966751744462
43.45799,1.57186,1265832431,59,21.4486494006713,0.363536430519853
43.45838,1.57175,1265832490,59,44.2585626412896,0.750145129513383
43.45845,1.57149,1265832549,59,22.3790814338097,0.379306464979826
43.45828,1.57164,1265832608,59,22.4446097596937,0.38041711457108
43.46739,1.57196,1265832819,33,928.337515022614,28.1314398491701
43.45843,1.57204,1265833273,59,31.5455768257764,0.534670793657227
43.45832,1.57195,1265833333,60,14.2241310497193,0.237068850828655
43.45847,1.57162,1265833392,59,31.4219490079239,0.532575406913965
43.45833,1.57167,1265833451,59,16.0794143584969,0.272532446754185
43.4585,1.57159,1265833511,60,19.9725687806016,0.33287614634336
43.45811,1.57178,1265833570,59,45.990475049939,0.779499577117609
43.45823,1.57165,1265833645,75,16.9721810259216,0.226295747012288
43.45833,1.57164,1265833704,59,11.1465810476116,0.188925102501892
43.45834,1.57159,1265834239,59,6.82833346802819,0.1157344655598
43.45822,1.57149,1265834299,60,15.5918128781651,0.259863547969419
43.4581,1.57167,1265834358,59,19.7231245920882,0.334290247323529
43.45837,1.57151,1265834417,59,32.6774408891752,0.553854930325004
43.4585,1.57159,1265834477,60,15.8298082952156,0.263830138253594
43.45839,1.57179,1265834537,60,20.2501048678478,0.337501747797464
43.4585,1.57134,1265834596,59,38.3192830715774,0.649479374094532
43.45846,1.57162,1265834656,60,23.0296914441434,0.383828190735723
43.45848,1.5716,1265834715,59,2.74777744538932,0.0465724990743952
43.4582,1.57158,1265834775,60,31.1714883386571,0.519524805644285
43.45821,1.57144,1265834893,59,9.68374147948574,0.164131211516708
43.45857,1.57173,1265835131,60,18.2925667295542,0.304876112159237
43.45772,1.57195,1265835251,60,69.6907078895268,1.16151179815878
43.45793,1.57166,1265835310,59,33.057655013378,0.560299237514881
43.45862,1.57178,1265835369,59,77.3212719812065,1.31053003357977
43.45819,1.57183,1265835426,57,47.9762279253007,0.841688209215802
43.45819,1.5716,1265835486,60,18.5612461213147,0.309354102021911
43.45845,1.57168,1265835665,59,6.0047936418991,0.101776163422019
43.45834,1.57169,1265835724,59,12.2561310451401,0.207731034663391
43.45842,1.57169,1265835784,60,8.89419819802478,0.148236636633746
43.45885,1.57232,1265835843,59,69.7873451938894,1.18283635921846
43.4587,1.57198,1265835903,60,32.1084991382291,0.535141652303819
43.45833,1.57152,1265835963,60,55.4095326462299,0.923492210770499
43.45834,1.57175,1265836082,60,33.9673140629029,0.566121901048382
43.45851,1.57187,1265836142,60,21.2367285582408,0.35394547597068
43.45829,1.5717,1265836262,60,16.3009027961335,0.271681713268891
43.45852,1.5717,1265836321,59,25.5707867864902,0.433403165872714
43.45863,1.57158,1265836381,60,15.5993232466247,0.259988720777078
43.45858,1.57163,1265836440,59,6.8697715027181,0.116436805130815
43.45818,1.57205,1265836500,60,55.9151235287828,0.931918725479713
43.45832,1.57187,1265836559,59,21.2901181314773,0.360849459855547
43.45829,1.57165,1265836678,59,13.8290907001217,0.234391367798673
43.4584,1.57171,1265836738,60,13.1532410063644,0.219220683439406
43.45842,1.57193,1265836797,59,17.892935404209,0.303270091596762
43.45836,1.57164,1265836857,60,24.3353758180236,0.40558959696706
43.45838,1.57188,1265836917,60,19.4954571857396,0.324924286428993
43.45857,1.57181,1265836976,59,21.8659183173837,0.370608785040401
43.45845,1.57209,1265837036,60,26.2408119383589,0.437346865639314
43.4585,1.57201,1265837095,59,8.51907256289074,0.144391060387979
43.45839,1.57167,1265837701,60,25.4784805028784,0.42464134171464
43.45844,1.57185,1265837761,60,15.5533377304578,0.259222295507629
43.45848,1.5718,1265838001,60,32.7000422579115,0.545000704298525
43.45855,1.5722,1265838121,60,18.5610034129163,0.309350056881938
43.45858,1.57196,1265838181,60,19.6533363515589,0.327555605859316
43.45841,1.57145,1265838661,60,30.0449671407466,0.500749452345777
43.45845,1.57166,1265838721,60,17.5209785768526,0.29201630961421
43.45842,1.57179,1265838841,60,6.4559827200088,0.107599712000147
43.45823,1.5715,1265839206,60,22.6237344683556,0.37706224113926
43.4582,1.57151,1265839266,60,3.43160537075064,0.0571934228458439
43.45834,1.57169,1265839446,60,28.1963111739755,0.469938519566259
43.45834,1.57165,1265839686,60,22.9420851467193,0.382368085778655
43.45847,1.57186,1265839746,60,22.2731474631011,0.371219124385019
43.45842,1.57195,1265839866,60,21.9805800166331,0.366343000277219
43.45822,1.57167,1265839986,60,7.37147181444236,0.122857863574039
43.45838,1.57179,1265840046,60,20.2534415688983,0.337557359481638
43.45844,1.57177,1265840166,60,12.8777281814283,0.214628803023805
43.45824,1.5717,1265840287,61,21.5780598762217,0.353738686495438
43.45851,1.57126,1265840706,60,35.525852740219,0.592097545670317
43.45846,1.57181,1265841246,60,6.4559827200088,0.107599712000147
43.45854,1.57163,1265841366,60,12.3640876455109,0.206068127425181
43.45849,1.57169,1265841486,60,17.8823578519879,0.298039297533131
43.45842,1.57159,1265841546,60,11.2110592776824,0.186850987961373
43.45844,1.57182,1265841726,60,32.2994459003648,0.538324098339414
43.45842,1.57167,1265841786,60,12.3074827498473,0.205124712497455
43.45848,1.57174,1265841906,60,33.236102805451,0.553935046757517
43.45837,1.57123,1265842026,60,26.1966538241014,0.436610897068357
43.4582,1.57161,1265842206,60,20.8990917650831,0.348318196084718
43.45829,1.5713,1265842267,61,26.9441875016793,0.441707991830808
43.45827,1.57129,1265842326,59,2.36349882004227,0.0400593020346148
43.45837,1.57211,1265842926,60,24.9869718920471,0.416449531534118
43.45831,1.57161,1265843646,60,17.1950073811604,0.286583456352673
43.4583,1.57166,1265843706,60,4.18726997526648,0.0697878329211081
43.45839,1.57154,1265843766,60,13.9251813124337,0.232086355207228
43.45833,1.57153,1265843946,60,5.4963745723242,0.09160624287207
43.4584,1.57158,1265844006,60,8.76563011938627,0.146093835323104
43.45844,1.57167,1265844066,60,8.515899132882,0.1419316522147
43.45846,1.57179,1265844126,60,9.9358579957171,0.165597633261952
43.4584,1.57171,1265844186,60,9.28329245168286,0.154721540861381
43.45831,1.57172,1265844246,60,10.0382526997317,0.167304211662196
43.45841,1.57178,1265844306,60,12.1264289759418,0.20210714959903
43.45843,1.57186,1265844366,60,6.82899317852372,0.113816552975395
43.45839,1.5718,1265844426,60,6.57422258953947,0.109570376492325
43.45838,1.57189,1265844486,60,7.34759901761551,0.122459983626925
43.45836,1.57186,1265844546,60,3.28813899881061,0.0548023166468435
43.45839,1.57182,1265844606,60,4.64237407983914,0.0773729013306523
43.45855,1.57179,1265844666,60,17.9522552752399,0.299204254587332
43.45852,1.5717,1265844726,60,7.99250032610248,0.133208338768375
43.45849,1.57173,1265844786,60,4.12221262697513,0.0687035437829188
43.45836,1.57155,1265844846,60,20.4918166078385,0.341530276797308
43.45845,1.57165,1265844906,60,12.8546190499991,0.214243650833318
43.45839,1.5717,1265844966,60,7.79619536362264,0.129936589393711
43.45831,1.57159,1265845026,60,12.5661126523963,0.209435210873271
43.45824,1.57167,1265845086,60,10.1115843401182,0.168526405668637
43.45842,1.57156,1265845146,60,21.8926852735644,0.36487808789274
43.4584,1.57172,1265845206,60,13.1021096237894,0.218368493729824
43.4583,1.57168,1265845266,60,11.5771758477319,0.192952930795531
43.45828,1.57182,1265845326,60,11.515530352356,0.191925505872599
43.45825,1.57177,1265845386,60,5.23527078778085,0.0872545131296808
43.45833,1.57181,1265845446,60,9.46161639811868,0.157693606635311
43.45839,1.57175,1265845506,60,8.24223927346577,0.137370654557763
43.45838,1.57177,1265845566,60,1.95913491541603,0.0326522485902672
43.45819,1.57143,1265845626,60,34.6276060405959,0.577126767343264
43.45813,1.57168,1265845686,60,21.2494525284812,0.354157542141353
43.45828,1.5714,1265845746,60,28.0839282659223,0.468065471098705
43.4583,1.57144,1265845806,60,3.92171749523061,0.0653619582538434
43.45848,1.57169,1265845866,60,28.4168903980872,0.47361483996812
43.45836,1.57169,1265845926,60,13.3416349616416,0.222360582694026
43.4583,1.57165,1265845986,60,7.41108892292766,0.123518148715461
43.4583,1.57168,1265846046,60,2.4237250024885,0.0403954167081416
43.45856,1.57146,1265846106,60,33.9231209359032,0.56538534893172
43.45843,1.57169,1265846166,60,23.5249436844917,0.392082394741528
43.45836,1.57176,1265846226,60,9.61651839661592,0.160275306610265
43.45838,1.57172,1265846286,60,3.9205686106314,0.06534281017719
43.4584,1.57189,1265846346,60,13.8979798718687,0.231632997864478
43.45853,1.57169,1265846406,60,21.6655675750312,0.361092792917186
43.45856,1.57171,1265846466,60,3.70554446146368,0.0617590743577279
43.45849,1.57161,1265846526,60,11.2110592776824,0.186850987961373
43.45842,1.57176,1265846586,60,14.3910090485786,0.239850150809644
43.45839,1.57174,1265846646,60,3.70554446146368,0.0617590743577279
43.45834,1.57169,1265846706,60,6.86845985182257,0.11447433086371
43.45832,1.5717,1265846766,60,2.36540409952946,0.0394234016588244
43.45829,1.57173,1265846826,60,4.12221262697513,0.0687035437829188
43.45831,1.57185,1265846946,60,17.9525062135934,0.299208436893223
43.45838,1.57174,1265847126,60,0.79416101709337,0.0132360169515562
43.45841,1.57181,1265847186,60,6.55981670022035,0.109330278337006
43.45849,1.5718,1265847306,60,2.22608062550987,0.0371013437584979
43.45839,1.57174,1265847366,60,12.1260574725189,0.202100957875315
43.45842,1.57171,1265847426,60,4.12221262697513,0.0687035437829188
43.45848,1.57164,1265847486,60,8.74144192616992,0.145690698769499
43.45848,1.57169,1265847666,60,16.0794143584969,0.267990239308282
43.45848,1.57156,1265847726,60,10.4911732045851,0.174852886743085
43.45834,1.57178,1265847786,60,23.6109597885564,0.39351599647594
43.45834,1.57194,1265847846,60,12.9126632143687,0.215211053572812
43.45835,1.57192,1265847906,60,1.95913491541603,0.0326522485902672
43.45859,1.57179,1265848026,60,7.37208292091507,0.122868048681918
43.45841,1.57202,1265848086,60,27.2946897871203,0.454911496452005
43.45826,1.57166,1265848146,60,33.4985632494425,0.558309387490708
43.4584,1.57154,1265848266,60,23.5245606886727,0.392076011477879
43.45838,1.57175,1265848386,60,10.7239046245488,0.178731743742479
43.45841,1.57171,1265848446,60,4.64140358247726,0.077356726374621
43.45845,1.57166,1265848506,60,6.0047936418991,0.100079894031652
43.45833,1.57167,1265848566,60,13.3652502846287,0.222754171410479
43.45837,1.57155,1265848626,60,10.6569019513841,0.177615032523068
43.45833,1.57163,1265848686,60,7.83998808412485,0.130666468068747
43.45842,1.57155,1265848746,60,11.9078763287251,0.198464605478751
43.45836,1.57163,1265848806,60,9.28329245168286,0.154721540861381
43.45836,1.5717,1265848866,60,5.6499567226584,0.0941659453776401
43.45849,1.5717,1265848926,60,14.4534811648332,0.240891352747221
43.45866,1.5717,1265848986,60,18.9001264792863,0.315002107988105
43.45836,1.57178,1265849046,60,33.9724860738118,0.566208101230196
43.4584,1.57166,1265849006,-100,6.56050341225576,-0.0656050341225576
43.45839,1.5717,1265849246,60,1.11101476000673,0.0185169126667788
43.45829,1.57158,1265849306,60,14.7441658418326,0.245736097363877
43.45833,1.57172,1265849366,60,12.1423928705561,0.202373214509269
43.45852,1.57181,1265849486,60,8.24223927346577,0.137370654557763
43.45858,1.5718,1265849546,60,6.71859415839449,0.111976569306575
43.45854,1.5718,1265849606,60,4.44811199029026,0.074135199838171
43.45847,1.57162,1265849666,60,16.4795587044443,0.274659311740739
43.45772,1.57204,1265849726,60,90.0087636444065,1.50014606074011
43.45826,1.57183,1265849786,60,62.3819851972142,1.0396997532869
43.45844,1.57169,1265850127,60,16.851511871436,0.280858531190599
43.45854,1.5717,1265850187,60,11.1469851947827,0.185783086579711
43.45856,1.57173,1265850247,60,3.28813899881061,0.0548023166468435
43.45836,1.57168,1265850307,60,22.5988301926994,0.376647169878323
43.4581,1.57162,1265850367,60,29.3090454273654,0.48848409045609
43.45823,1.57169,1265850427,60,15.5182511536706,0.258637519227844
43.45804,1.57149,1265850547,60,24.7576706106263,0.412627843510438
43.458,1.57172,1265850607,60,19.0867901401522,0.318113169002537
43.45813,1.57172,1265850667,60,14.4528577803399,0.240880963005664
43.45801,1.57173,1265850847,60,31.3901049012678,0.52316841502113
43.45862,1.57155,1265851207,60,13.340959623889,0.222349327064817
43.45854,1.57156,1265851267,60,8.93059197759462,0.148843199626577
43.45845,1.57166,1265851327,60,12.8546190499991,0.214243650833318
43.45843,1.57162,1265851387,60,3.9205686106314,0.06534281017719
43.45826,1.57168,1265851447,60,19.5107022701685,0.325178371169475
43.45836,1.57167,1265851507,60,11.1473893273014,0.18578982212169
43.4584,1.57194,1265851567,60,22.2385343073073,0.370642238455122
43.45839,1.57166,1265851627,60,22.6235353429328,0.377058922382214
43.45819,1.57142,1265851687,60,29.4880261415301,0.491467102358834
43.45823,1.57154,1265851747,60,10.6564792178132,0.177607986963553
43.45829,1.57161,1265851807,60,8.74144192616992,0.145690698769499
43.45834,1.57165,1265851867,60,6.42871118449091,0.107145186408182
43.45832,1.57173,1265851927,60,6.82833346802819,0.11380555780047
43.45834,1.57171,1265851987,60,2.74777744538932,0.0457962907564887
43.45835,1.5717,1265852047,60,1.37552723099629,0.0229254538499382
43.45835,1.5717,1265852107,60,0,0
43.4583,1.57167,1265852167,60,6.06451459064603,0.101075243177434
43.45864,1.57135,1265852227,60,45.7793900090454,0.76298983348409
43.45824,1.57164,1265852287,60,50.2531566172492,0.837552610287487
43.45823,1.5716,1265852347,60,3.41449658926174,0.0569082764876956
43.45832,1.57163,1265852407,60,10.2952536960889,0.171587561601481
43.45833,1.57174,1265852467,60,8.94671947060061,0.149111991176677
43.4588,1.57177,1265852527,60,52.3094930344973,0.871824883908289
43.45877,1.57181,1265852587,60,4.64237407983914,0.0773729013306523
43.45881,1.57159,1265852647,60,18.3029072168286,0.30504845361381
43.45877,1.57183,1265852707,60,19.872396083252,0.331206601387534
43.45881,1.57174,1265852767,60,8.51695707426541,0.14194928457109
43.45867,1.57171,1265852827,60,15.7522107284288,0.262536845473814
43.45854,1.57173,1265852887,60,14.5429695633427,0.242382826055711
43.45831,1.57093,1265852947,60,69.4402876829752,1.15733812804959
43.45843,1.57163,1265853127,60,40.4380943496889,0.673968239161481
43.45871,1.57161,1265853187,60,31.1714883386571,0.519524805644285
43.45849,1.57176,1265853247,60,27.2905632688644,0.454842721147739
43.45839,1.57167,1265853307,60,13.2800385908668,0.221333976514447
43.45841,1.5718,1265853367,60,10.7239046245488,0.178731743742479
43.45847,1.57193,1265853427,60,12.4320356816294,0.207200594693824
43.4584,1.57187,1265853487,60,9.1655953023599,0.152759921705998
43.45829,1.57165,1265853547,60,21.5584261749142,0.359307102915237
43.45837,1.5717,1265853607,60,9.7671197265539,0.162785328775898
43.45839,1.57161,1265853667,60,7.59600438363836,0.126600073060639
43.45848,1.57187,1265853727,60,23.2458094445496,0.38743015740916
43.45841,1.57162,1265853787,60,21.6243580659815,0.360405967766359
43.45836,1.57169,1265853847,60,7.92571103552592,0.132095183925432
43.45836,1.57173,1265853907,60,3.23008406126787,0.0538347343544646
43.45843,1.57176,1265853967,60,8.15100410219198,0.135850068369866
43.45841,1.57186,1265854027,60,8.3713117307088,0.13952186217848
43.45843,1.57169,1265854087,60,13.898628143897,0.231643802398283
43.45838,1.5718,1265854147,60,10.4739830026319,0.174566383377198
43.45842,1.57177,1265854207,60,5.06380522950806,0.0843967538251343
43.45847,1.57179,1265854267,60,5.78780962632584,0.0964634937720973
43.45862,1.57182,1265854327,60,16.851511871436,0.280858531190599
43.45844,1.57168,1265854387,60,22.9811278518595,0.383018797530991
43.45849,1.57167,1265854447,60,5.61636857188614,0.093606142864769
43.45845,1.57175,1265854507,60,7.83941345238851,0.130656890873142
43.45843,1.57166,1265854567,60,7.59600438363836,0.126600073060639
43.45842,1.5718,1265854627,60,11.353209591276,0.1892201598546
43.45841,1.57185,1265854687,60,4.18619397114355,0.0697698995190592
43.45844,1.57167,1265854747,60,14.9040136930032,0.248400228216721
43.45839,1.57165,1265854807,60,5.78780962632584,0.0964634937720973
43.45845,1.57164,1265854867,60,6.71926464331791,0.111987744055298
43.45837,1.57172,1265854927,60,10.9906999025787,0.183178331709644
43.45839,1.57169,1265854987,60,3.28813899881061,0.0548023166468435
43.45843,1.57173,1265855047,60,5.49555489077877,0.0915925815129794
43.4584,1.5719,1265855107,60,14.1185914093923,0.235309856823204
43.45839,1.57176,1265855167,60,11.3528127854603,0.189213546424339
43.4584,1.57178,1265855227,60,1.95913491541603,0.0326522485902672
43.45843,1.57183,1265855287,60,5.23527078778085,0.0872545131296808
43.45845,1.57187,1265855347,60,3.9205686106314,0.06534281017719
43.45844,1.57177,1265855407,60,8.14547537327654,0.135757922887942
43.45847,1.5718,1265855467,60,4.12221262697513,0.0687035437829188
43.45843,1.57176,1265855527,60,5.49555489077877,0.0915925815129794
43.45841,1.57181,1265855587,60,4.60730738663021,0.0767884564438368
43.45841,1.57182,1265855647,60,0.805426275043186,0.0134237712507198
43.45844,1.57182,1265855707,60,3.33439560554909,0.0555732600924848
43.45842,1.57158,1265855767,60,19.4954571857396,0.324924286428993
43.45845,1.5715,1265855827,60,7.26621682413615,0.121103613735602
43.4584,1.5717,1265855887,60,17.0703718441729,0.284506197402882
43.4585,1.57175,1265855947,60,11.8274013939469,0.197123356565782
43.45839,1.57173,1265856007,60,12.3356350680039,0.205593917800064
43.45837,1.57165,1265856067,60,6.82833346802819,0.11380555780047
43.45833,1.57158,1265856127,60,7.19018089927853,0.119836348321309
43.45846,1.57177,1265856187,60,21.0712591401772,0.351187652336287
43.45836,1.57169,1265856247,60,12.8563711959964,0.214272853266607
43.45835,1.5721,1265856307,60,33.1061334631403,0.551768891052339
43.45845,1.57196,1265856367,60,15.8511378706072,0.264185631176786
43.45848,1.57177,1265856427,60,15.6914641734338,0.261524402890563
43.45849,1.57179,1265856487,60,1.95913491541603,0.0326522485902672
43.45839,1.57188,1265856547,60,13.2800385908668,0.221333976514447
43.4583,1.57171,1265856607,60,16.9804073894082,0.283006789823471
43.4584,1.57165,1265856667,60,12.1260574725189,0.202100957875315
43.45835,1.57171,1265856727,60,7.37208292091507,0.122868048681918
43.45842,1.57154,1265856787,60,15.7727884128761,0.262879806881269
43.45872,1.57224,1265915563,61,55.9623966589564,0.917416338671416
43.76481,1.38063,1266716643,0,0.0949203968048096,Inf
43.75957,1.38518,1266716703,60,687.648310783994,11.4608051797332
43.74074,1.39127,1266716763,60,2149.84500941842,35.8307501569737
43.72157,1.39972,1266716824,61,2236.7705126892,36.6683690604787
43.70263,1.40631,1266716884,60,2171.27499282799,36.1879165471332
43.68377,1.41305,1266716944,60,2165.67654240224,36.0946090400374
43.66511,1.42236,1266717004,60,2205.51622758166,36.7586037930277
43.65666,1.42681,1266717064,60,1005.3198302468,16.7553305041134
43.6487,1.43574,1266717124,60,1139.81893583045,18.9969822638409
43.64699,1.45685,1266717185,61,1708.85586315409,28.0140305435096
48.86945,2.27571,1268239520,75,251.873128591803,3.35830838122404
48.86992,2.27393,1268239566,46,140.267040655164,3.04928349250356
48.86998,2.27407,1268239626,60,12.2200564559312,0.203667607598854
48.86997,2.27397,1268292097,6,0.134237712507197,0.0223729520845329
48.88631,2.31268,1268293310,60,85.6258796016611,1.42709799336102
48.88557,2.31198,1268293369,59,96.8883880282156,1.64217606827484
48.88633,2.31259,1268343351,51,21.2172036502758,0.4160236009858
48.88644,2.31263,1268343410,59,12.5739971604405,0.213118595939669
48.88623,2.31308,1268343470,60,40.3401635900961,0.672336059834934
48.88625,2.31314,1268343529,59,4.91848883743068,0.0833642175835709
48.88632,2.31312,1268343588,59,7.9188873484791,0.134218429635239
48.88602,2.31346,1268343647,59,41.596366275856,0.705023157217899
48.88643,2.31329,1268343707,60,47.2465262007824,0.787442103346373
48.88636,2.31334,1268343766,59,8.59802765704063,0.145729282322723
48.88631,2.31282,1268343831,65,38.4189646490915,0.591060994601407
48.88637,2.31308,1268343891,60,20.1441568038296,0.335735946730494
48.88646,2.31312,1268343951,60,10.424835414636,0.1737472569106
48.88624,2.31329,1268344010,59,27.4354431247965,0.465007510589772
48.88642,2.31288,1268344070,60,36.0397634584368,0.600662724307281
48.88631,2.31292,1268344129,59,12.5739971604405,0.213118595939669
48.88641,2.31286,1268344189,60,11.9520573468576,0.19920095578096
48.8862,2.31297,1268344248,59,24.6935371240219,0.418534527525795
48.88629,2.31324,1268344308,60,22.1296884643734,0.36882814107289
48.88636,2.31315,1268344366,58,10.1910208859034,0.175707256653507
48.84132,2.32127,1269978947,60,51.3752647005377,0.856254411675628
48.84027,2.32165,1269979006,59,120.002133266793,2.03393446214903
48.83926,2.32105,1269979066,60,120.567139239353,2.00945232065589
48.83833,2.32059,1269979126,60,108.736193033587,1.81226988389311
48.83749,2.31975,1269979186,60,111.802568702372,1.86337614503953
48.83753,2.31883,1269979246,60,67.4692417758377,1.12448736293063
48.83614,2.31891,1269979306,60,154.647554470497,2.57745924117495
48.83539,2.31791,1269979366,60,110.941155245137,1.84901925408561
48.83546,2.31713,1269979426,60,57.6083141227071,0.960138568711786
48.83475,2.31744,1269979495,69,82.1312686072879,1.19030824068533
48.8338,2.31776,1269979555,60,108.183604159324,1.80306006932207
48.8335,2.31678,1269979615,60,79.0949516658047,1.31824919443008
48.83319,2.31586,1269979675,60,75.636727210284,1.2606121201714
48.83619,2.32504,1270043604,9,0,0
48.8367,2.26693,1270043675,71,4252.76342130305,59.898076356381
48.8367,2.26693,1270043731,56,0,0
48.8367,2.26693,1270053031,57,1176.10068206249,20.633345299342
48.84716,2.26453,1270053301,72,246.901910592058,3.42919320266747
48.84716,2.26453,1270053357,56,0,0
48.8367,2.26693,1270053396,39,1176.10068206249,30.1564277451921
48.84497,2.26397,1270053469,73,944.603767027312,12.9397776305111
48.84636,2.26432,1270053511,42,156.643993551711,3.72961889408837
48.84636,2.26432,1270053581,70,0,0
48.84497,2.26397,1270053962,68,0.0949203968048096,0.00139588818830602
48.84497,2.26397,1270054123,50,0.0949203968048096,0.00189840793609619
48.84807,2.26223,1270054252,66,367.410090547144,5.56681955374461
48.84497,2.26397,1270054333,81,367.410090547144,4.5359270437919
48.84497,2.26397,1270054361,28,0.0949203968048096,0.00339001417160034
48.84497,2.26397,1270054423,62,0.0949203968048096,0.00153097414201306
48.84497,2.26397,1270054480,57,0.0949203968048096,0.00166527011938262
48.84497,2.26397,1270054543,63,0.0949203968048096,0.00150667296515571
48.84497,2.26397,1270054601,58,0.0949203968048096,0.00163655856560016
48.84497,2.26397,1270054664,63,0.0949203968048096,0.00150667296515571
48.83206,2.31691,1270070558,25,38.1458373772769,1.52583349509107
48.83206,2.31691,1270070856,57,0,0
48.83206,2.31691,1270070915,59,0,0
48.83206,2.31691,1270071759,62,0,0
48.83206,2.31691,1270071813,54,0,0
48.83206,2.31691,1270071881,68,0,0
48.83206,2.31691,1270071939,58,0,0
48.83206,2.31691,1270071998,59,0,0
48.83206,2.31691,1270072057,59,0,0
48.83247,2.31605,1270072294,52,77.7113468353378,1.49444897760265
48.83206,2.31691,1270072356,62,77.7113468353378,1.2534088199248
48.83206,2.31691,1270072417,61,0,0
48.83206,2.31691,1270072476,59,0,0
48.83206,2.31691,1270072542,66,0,0
48.83206,2.31691,1270072596,54,0,0
43.56285,1.48011,1270560717,59,1.37552723099629,0.023314020864344
43.56284,1.48015,1270560777,60,3.4092150755213,0.0568202512586884
43.56286,1.48012,1270560838,61,3.28539774031092,0.0538589793493593
43.56286,1.48008,1270560897,59,3.22450050642552,0.0546525509563647
43.56286,1.48009,1270560957,60,0.816536127791726,0.0136089354631954
43.56279,1.48001,1270561016,59,10.1048992890271,0.171269479475035
43.56281,1.48008,1270561076,60,6.06154251764683,0.101025708627447
43.56281,1.48008,1270561136,60,0,0
43.56283,1.48009,1270561196,60,2.36349882004227,0.0393916470007045
43.56285,1.48008,1270561256,60,2.36349882004227,0.0393916470007045
43.56279,1.48014,1270561316,60,8.23786557229631,0.137297759538272
43.56279,1.48009,1270561376,60,4.02824986749564,0.067137497791594
43.56288,1.4801,1270561436,60,10.0382526997317,0.167304211662196
43.56283,1.48005,1270561496,60,6.86517962819988,0.114419660469998
43.56278,1.48,1270561556,60,6.86517962819988,0.114419660469998
43.5628,1.48009,1270561616,60,7.58413376475267,0.126402229412544
43.5628,1.4801,1270561676,60,0.805426275043186,0.0134237712507198
43.56293,1.48009,1270561736,60,14.4755939216666,0.241259898694443
43.56289,1.48009,1270561796,60,4.44709909901212,0.0741183183168686
43.56287,1.48025,1270561856,60,13.08008578577,0.218001429762833
43.56285,1.4801,1270561916,60,12.2869678220841,0.204782797034736
43.56285,1.4801,1270561976,60,0.0949203968048096,0.00158200661341349
43.56299,1.48008,1270562036,60,15.6483406675186,0.260805677791977
43.56291,1.48006,1270562096,60,9.03889415381483,0.150648235896914
43.56281,1.48004,1270562156,60,11.2335392243302,0.187225653738837
43.56286,1.4801,1270562216,60,7.3659695747099,0.122766159578498
43.56287,1.48007,1270562276,60,2.66115896546072,0.0443526494243453
43.56287,1.48008,1270562336,60,0.805426275043186,0.0134237712507198
43.56286,1.4801,1270562396,60,1.95913491541603,0.0326522485902672
43.56282,1.48004,1270562456,60,6.56873835701913,0.109478972616986
43.56295,1.48047,1270562516,60,37.5354665028398,0.625591108380664
43.56288,1.48032,1270562576,60,14.3731547747071,0.239552579578451
43.56283,1.48015,1270562639,63,14.7807852355352,0.234615638659288
43.56288,1.48,1270562699,60,13.3013926911386,0.221689878185644
43.5628,1.48001,1270562759,60,8.93059197759462,0.148843199626577
43.56284,1.48007,1270562819,60,6.56805250597503,0.10946754176625
43.56289,1.48028,1270562879,60,17.8076331205074,0.29679388534179
43.56292,1.48012,1270562939,60,13.3145947332741,0.221909912221235
43.56289,1.4801,1270562999,60,3.70311220359645,0.0617185367266075
43.4609,1.57165,1274293192,42,265.890584523508,6.33072820294067
43.4609,1.57165,1274296628,79,355.842047006461,4.50432970894254
43.45936,1.56319,1274308305,74,713.818184553284,9.64619168315249
43.45833,1.57191,1274309255,60,57.9023756868532,0.965039594780887
43.4583,1.57186,1274309318,63,5.23527078778085,0.0830995363139817
43.4588,1.57166,1274309375,57,57.8844783805094,1.01551716457034
43.45829,1.57184,1274309556,61,36.0647546294995,0.5912254857295
43.45843,1.57159,1274309616,60,25.4814861561283,0.424691435935472
43.45836,1.57166,1274309682,66,9.61651839661592,0.14570482419115
43.45832,1.57167,1274309736,54,4.52044375727582,0.0837119214310338
43.45837,1.57183,1274309796,60,14.0581561998177,0.234302603330295
43.45842,1.57182,1274309856,60,5.61717062381053,0.0936195103968422
43.45837,1.57168,1274309916,60,12.5918981363909,0.209864968939848
43.4585,1.57186,1274316403,64,6306.65299881419,98.5414531064717
45.88944,6.13732,1274874308,59,22.594643581215,0.382960060698559
45.88943,6.13731,1274874374,66,1.35573444038087,0.0205414309148617
45.88941,6.13739,1274874617,59,15.7190011308669,0.266423747980795
45.88924,6.13711,1274883747,58,37.0657768775897,0.639065118579133
45.88945,6.13743,1274884945,61,81.4989865651029,1.33604896008365
